datetime,game_length,game_result,game_simulations,num_passes,is_resign_disabled,is_marked_for_resign,is_could_won,marked_resign_player,resign_threshold,time_per_game,training_steps
2026-06-27 14:50:29,162,B+34.5,13602,2,True,False,False,,-1,39.8223,0
2026-06-27 14:51:03,137,B+46.5,11357,4,True,False,False,,-1,36.8513,0
2026-06-27 14:51:33,106,W+40.5,10282,3,True,False,False,,-1,34.5668,0
2026-06-27 14:52:00,91,W+9.5,9443,4,True,False,False,,-1,32.762,0
2026-06-27 14:52:28,91,B+1.5,9690,5,True,False,False,,-1,31.8599,0
2026-06-27 14:52:54,83,B+0.5,8528,4,True,False,False,,-1,30.7637,0
2026-06-27 14:53:15,56,W+9.5,7625,2,True,False,False,,-1,29.4732,0
2026-06-27 14:53:47,153,B+38.5,11742,3,True,False,False,,-1,29.8155,0
2026-06-27 14:54:28,162,B+37.5,13348,2,True,False,False,,-1,31.0017,0
2026-06-27 14:55:02,125,W+46.5,11780,3,True,False,False,,-1,31.3152,0
2026-06-27 14:55:13,20,W+7.5,3665,2,True,False,False,,-1,29.4243,0
2026-06-27 14:55:53,162,W+16.5,14262,3,True,False,False,,-1,30.3193,0
2026-06-27 14:56:25,117,B+16.5,10833,2,True,False,False,,-1,30.4848,0
2026-06-27 14:56:39,26,W+7.5,4571,2,True,False,False,,-1,29.2796,0
2026-06-27 14:57:07,85,B+6.5,9666,6,True,False,False,,-1,29.1844,0
2026-06-27 14:57:45,162,W+38.5,12882,0,True,False,False,,-1,29.74,0
2026-06-27 14:58:12,87,B+3.5,8971,8,True,False,False,,-1,29.5637,0
2026-06-27 14:58:39,78,W+10.5,9251,4,True,False,False,,-1,29.4736,0
2026-06-27 14:59:18,162,W+30.5,13253,4,True,False,False,,-1,29.9515,0
2026-06-27 14:59:54,162,W+69.5,12608,11,True,False,False,,-1,30.2429,0
2026-06-27 15:00:29,143,W+45.5,11450,6,True,False,False,,-1,30.4867,0
2026-06-27 15:00:53,64,W+9.5,7956,3,True,False,False,,-1,30.1739,0
2026-06-27 15:01:30,150,W+40.5,13073,4,True,False,False,,-1,30.495,0
2026-06-27 15:02:10,162,B+32.5,13049,2,True,False,False,,-1,30.8597,0
2026-06-27 15:02:40,116,B+21.5,10373,2,True,False,False,,-1,30.8431,0
2026-06-27 15:03:19,162,B+27.5,13498,3,True,False,False,,-1,31.1673,0
2026-06-27 15:03:40,48,W+8.5,6772,3,True,False,False,,-1,30.7788,0
2026-06-27 15:04:18,162,B+38.5,12574,8,True,False,False,,-1,31.0225,0
2026-06-27 15:04:46,84,W+0.5,9442,6,True,False,False,,-1,30.9309,0
2026-06-27 15:05:14,103,B+15.5,9520,4,True,False,False,,-1,30.8412,0
2026-06-27 15:05:53,162,W+58.5,13503,0,True,False,False,,-1,31.0994,0
2026-06-27 15:06:21,105,B+8.5,9374,4,True,False,False,,-1,31.0035,0
2026-06-27 15:06:57,162,B+47.5,12505,1,True,False,False,,-1,31.1474,0
2026-06-27 15:07:23,102,W+10.5,9075,5,True,False,False,,-1,31.0136,0
2026-06-27 15:07:59,162,B+54.5,11960,1,True,False,False,,-1,31.145,0
2026-06-27 15:08:28,102,W+23.5,9792,2,True,False,False,,-1,31.0945,0
2026-06-27 15:09:06,162,W+66.5,12989,1,True,False,False,,-1,31.2799,0
2026-06-27 15:09:41,162,W+68.5,12595,4,True,False,False,,-1,31.3669,0
2026-06-27 15:10:23,162,B+16.5,14341,1,True,False,False,,-1,31.6323,0
2026-06-27 15:10:49,74,W+10.5,8916,3,True,False,False,,-1,31.5061,0
2026-06-27 15:11:22,146,W+54.5,11734,5,True,False,False,,-1,31.5392,0
2026-06-27 15:12:01,162,B+14.5,13892,1,True,False,False,,-1,31.7234,0
2026-06-27 15:12:23,58,W+8.5,7290,3,True,False,False,,-1,31.4832,0
2026-06-27 15:13:04,162,B+7.5,13841,0,True,False,False,,-1,31.7079,0
2026-06-27 15:13:28,64,W+7.5,7834,3,True,False,False,,-1,31.5249,0
2026-06-27 15:14:03,162,B+43.5,12245,2,True,False,False,,-1,31.598,0
2026-06-27 15:14:33,117,B+14.5,10361,6,True,False,False,,-1,31.5635,0
2026-06-27 15:15:09,162,B+9.5,13871,2,True,False,False,,-1,31.6735,0
2026-06-27 15:15:46,162,W+54.5,12931,2,True,False,False,,-1,31.7836,0
2026-06-27 15:16:09,60,W+10.5,8036,4,True,False,False,,-1,31.6023,0
2026-06-27 15:16:32,60,W+9.5,7782,2,True,False,False,,-1,31.4345,0
2026-06-27 15:16:59,79,B+2.5,8976,7,True,False,False,,-1,31.3441,0
2026-06-27 15:17:28,115,W+5.5,10124,3,True,False,False,,-1,31.2934,0
2026-06-27 15:18:09,162,W+33.5,14508,7,True,False,False,,-1,31.4853,0
2026-06-27 15:18:23,28,W+7.5,4694,2,True,False,False,,-1,31.1593,0
2026-06-27 15:18:56,162,W+59.5,11724,0,True,False,False,,-1,31.2033,0
2026-06-27 15:19:31,162,B+41.5,12446,1,True,False,False,,-1,31.2706,0
2026-06-27 15:20:15,162,W+4.5,14810,1,True,False,False,,-1,31.4766,0
2026-06-27 15:20:53,162,B+15.5,13586,5,True,False,False,,-1,31.5858,0
2026-06-27 15:21:23,121,B+20.5,10234,3,True,False,False,,-1,31.5633,0
2026-06-27 15:21:44,56,W+7.5,7128,2,True,False,False,,-1,31.3865,0
2026-06-27 15:22:12,88,W+11.5,9230,4,True,False,False,,-1,31.3336,0
2026-06-27 15:22:54,162,W+37.5,15138,2,True,False,False,,-1,31.4998,0
2026-06-27 15:23:31,162,W+60.5,12443,1,True,False,False,,-1,31.5865,0
2026-06-27 15:24:05,162,B+32.5,11903,2,True,False,False,,-1,31.6323,0
2026-06-27 15:24:40,122,B+31.5,11273,2,True,False,False,,-1,31.6782,0
2026-06-27 15:25:18,162,B+4.5,13192,1,True,False,False,,-1,31.7688,0
2026-06-27 15:25:52,134,W+35.5,11343,3,True,False,False,,-1,31.8022,0
2026-06-27 15:26:27,143,B+52.5,11999,7,True,False,False,,-1,31.8506,0
2026-06-27 15:27:06,155,B+29.5,13613,5,True,False,False,,-1,31.9615,0
2026-06-27 15:27:40,143,W+60.5,11600,5,True,False,False,,-1,31.9904,0
2026-06-27 15:28:17,162,B+50.5,12870,3,True,False,False,,-1,32.0601,0
2026-06-27 15:28:49,102,W+31.5,10489,3,True,False,False,,-1,32.0542,0
2026-06-27 15:29:29,162,W+29.5,14150,7,True,False,False,,-1,32.1665,0
2026-06-27 15:30:05,148,B+25.5,12120,2,True,False,False,,-1,32.206,0
2026-06-27 15:30:43,162,B+17.5,13982,4,True,False,False,,-1,32.2941,0
2026-06-27 15:31:16,162,B+20.5,12337,3,True,False,False,,-1,32.2977,0
2026-06-27 15:31:56,162,W+26.5,13933,11,True,False,False,,-1,32.3945,0
2026-06-27 15:32:30,162,W+15.5,11942,18,True,False,False,,-1,32.4143,0
